0,0.4000000059604645
1,0.5
2,0.44999998807907104
3,0.6000000238418579
4,0.6000000238418579
5,0.6000000238418579
6,0.6000000238418579
7,0.6000000238418579
8,0.6000000238418579
9,0.6000000238418579
10,0.6000000238418579
11,0.6000000238418579
12,0.6000000238418579
13,0.6000000238418579
14,0.6000000238418579
15,0.6000000238418579
16,0.6000000238418579
17,0.6000000238418579
18,0.6000000238418579
19,0.550000011920929
20,0.6000000238418579
21,0.6000000238418579
22,0.6000000238418579
23,0.6000000238418579
24,0.6000000238418579
25,0.6499999761581421
26,0.6000000238418579
27,0.6000000238418579
28,0.6000000238418579
29,0.6000000238418579
30,0.6000000238418579
31,0.6499999761581421
32,0.44999998807907104
33,0.6000000238418579
34,0.6000000238418579
35,0.550000011920929
36,0.6000000238418579
37,0.6499999761581421
38,0.6000000238418579
39,0.6499999761581421
40,0.44999998807907104
41,0.44999998807907104
42,0.6000000238418579
43,0.6000000238418579
44,0.5
45,0.5
46,0.5
47,0.6000000238418579
48,0.6499999761581421
49,0.6000000238418579
50,0.6000000238418579
51,0.6000000238418579
52,0.6000000238418579
53,0.6000000238418579
54,0.6000000238418579
55,0.6000000238418579
56,0.6000000238418579
57,0.6000000238418579
58,0.550000011920929
59,0.6000000238418579
60,0.6000000238418579
61,0.6000000238418579
62,0.6000000238418579
63,0.6000000238418579
64,0.6000000238418579
65,0.6000000238418579
66,0.699999988079071
67,0.550000011920929
68,0.6000000238418579
69,0.6000000238418579
70,0.4000000059604645
71,0.44999998807907104
72,0.6000000238418579
73,0.6000000238418579
74,0.6499999761581421
75,0.6000000238418579
76,0.6499999761581421
77,0.6000000238418579
78,0.6000000238418579
79,0.6499999761581421
80,0.6000000238418579
81,0.6000000238418579
82,0.6499999761581421
83,0.6000000238418579
84,0.6000000238418579
85,0.6000000238418579
86,0.6000000238418579
87,0.6499999761581421
88,0.6000000238418579
89,0.6000000238418579
90,0.6499999761581421
91,0.6000000238418579
92,0.6000000238418579
93,0.6499999761581421
94,0.550000011920929
95,0.6499999761581421
96,0.6499999761581421
97,0.6499999761581421
98,0.550000011920929
99,0.6000000238418579
100,0.6000000238418579
101,0.6000000238418579
102,0.6499999761581421
103,0.6000000238418579
104,0.6000000238418579
105,0.6499999761581421
106,0.6000000238418579
107,0.6499999761581421
108,0.699999988079071
109,0.6000000238418579
110,0.6000000238418579
111,0.699999988079071
112,0.6499999761581421
113,0.5
114,0.6499999761581421
115,0.6000000238418579
116,0.6000000238418579
117,0.6000000238418579
118,0.6499999761581421
119,0.6000000238418579
120,0.6000000238418579
121,0.6000000238418579
122,0.6000000238418579
123,0.6000000238418579
124,0.6000000238418579
125,0.6000000238418579
126,0.6000000238418579
127,0.550000011920929
128,0.550000011920929
129,0.6000000238418579
130,0.6000000238418579
131,0.6499999761581421
132,0.6000000238418579
133,0.6499999761581421
134,0.6499999761581421
135,0.6000000238418579
136,0.6000000238418579
137,0.6499999761581421
138,0.6499999761581421
139,0.6499999761581421
140,0.6499999761581421
141,0.550000011920929
142,0.6499999761581421
143,0.6499999761581421
144,0.6499999761581421
145,0.6499999761581421
146,0.699999988079071
147,0.6499999761581421
148,0.6499999761581421
149,0.6499999761581421
