0,0.3125
1,0.425
2,0.4375
3,0.51875
4,0.5125
5,0.55
6,0.5
7,0.51875
8,0.50625
9,0.5125
10,0.50625
11,0.41875
12,0.41875
13,0.3625
14,0.4125
15,0.34375
16,0.3375
17,0.34375
18,0.40625
19,0.375
20,0.40625
21,0.4375
22,0.425
23,0.4625
24,0.41875
25,0.48125
26,0.6375
27,0.66875
28,0.64375
29,0.66875
30,0.6
31,0.53125
32,0.625
33,0.51875
34,0.575
35,0.65
36,0.63125
37,0.675
38,0.65625
39,0.78125
40,0.79375
41,0.675
42,0.75625
43,0.775
44,0.7625
45,0.71875
46,0.7375
47,0.625
48,0.59375
49,0.7125
50,0.61875
51,0.63125
52,0.7375
53,0.66875
54,0.61875
55,0.58125
56,0.56875
57,0.64375
58,0.60625
59,0.725
60,0.64375
61,0.625
62,0.65625
63,0.68125
64,0.675
65,0.6875
66,0.6875
67,0.66875
68,0.70625
69,0.63125
70,0.64375
71,0.61875
72,0.59375
73,0.61875
74,0.65625
75,0.7125
76,0.74375
77,0.65
78,0.65625
79,0.64375
80,0.66875
81,0.60625
82,0.5875
83,0.68125
84,0.625
85,0.625
86,0.60625
87,0.6875
88,0.65625
89,0.68125
90,0.7375
91,0.60625
92,0.6625
93,0.7375
94,0.68125
95,0.64375
96,0.625
97,0.6375
98,0.61875
99,0.6625
100,0.6
101,0.59375
102,0.6125
103,0.59375
104,0.59375
105,0.61875
106,0.6125
107,0.65
108,0.63125
109,0.6375
110,0.63125
111,0.71875
112,0.73125
113,0.55625
114,0.7
115,0.7
116,0.6375
117,0.625
118,0.5375
119,0.6
120,0.68125
121,0.60625
122,0.68125
123,0.675
124,0.71875
125,0.65625
126,0.7
127,0.6375
128,0.56875
129,0.60625
130,0.55625
131,0.55
132,0.59375
133,0.58125
134,0.53125
135,0.55625
136,0.625
137,0.6875
138,0.60625
139,0.5625
140,0.54375
141,0.54375
142,0.48125
143,0.525
144,0.575
145,0.5875
146,0.50625
147,0.64375
148,0.7
149,0.5875
