0,0.65
1,0.6625
2,0.675
3,0.6875
4,0.725
5,0.725
6,0.7375
7,0.7125
8,0.6875
9,0.6875
10,0.6875
11,0.7
12,0.7125
13,0.7
14,0.725
15,0.7125
16,0.7
17,0.7375
18,0.75
19,0.75
20,0.775
21,0.775
22,0.775
23,0.7875
24,0.7875
25,0.8
26,0.7875
27,0.7875
28,0.8125
29,0.825
30,0.775
31,0.85
32,0.8125
33,0.825
34,0.8125
35,0.8125
36,0.8125
37,0.7875
38,0.8125
39,0.7875
40,0.7875
41,0.8
42,0.8375
43,0.775
44,0.825
45,0.8625
46,0.825
47,0.8
48,0.8125
49,0.8
50,0.8
51,0.8125
52,0.825
53,0.825
54,0.8125
55,0.8375
56,0.8125
57,0.825
58,0.8
59,0.8125
60,0.8
61,0.825
62,0.825
63,0.85
64,0.825
65,0.825
66,0.8125
67,0.825
68,0.8125
69,0.825
70,0.8125
71,0.7875
72,0.825
73,0.8625
74,0.85
75,0.825
76,0.8
77,0.825
78,0.85
79,0.7875
80,0.825
81,0.8375
82,0.85
83,0.7875
84,0.8375
85,0.8125
86,0.8125
87,0.85
88,0.8625
89,0.825
90,0.85
91,0.8
92,0.8375
93,0.8375
94,0.8125
95,0.85
96,0.825
97,0.8375
98,0.825
99,0.8125
100,0.825
101,0.85
102,0.825
103,0.8125
104,0.8
105,0.8125
106,0.8375
107,0.8375
108,0.85
109,0.825
110,0.8
111,0.8
112,0.8125
113,0.8375
114,0.85
115,0.8375
116,0.825
117,0.825
118,0.85
119,0.825
120,0.8125
121,0.8375
122,0.8375
123,0.85
124,0.8125
125,0.825
126,0.85
127,0.8375
128,0.825
129,0.825
130,0.8125
131,0.8125
132,0.8375
133,0.85
134,0.8
135,0.8125
136,0.8125
137,0.8125
138,0.8125
139,0.8375
140,0.8125
141,0.8
142,0.8125
143,0.8125
144,0.8125
145,0.8375
146,0.8
147,0.8
148,0.8125
149,0.8
