0,0.5454545617103577
1,0.5454545617103577
2,0.5454545617103577
3,0.5454545617103577
4,0.5454545617103577
5,0.5454545617103577
6,0.5454545617103577
7,0.5454545617103577
8,0.4545454680919647
9,0.5454545617103577
10,0.5454545617103577
11,0.5454545617103577
12,0.5454545617103577
13,0.5454545617103577
14,0.5454545617103577
15,0.4545454680919647
16,0.4545454680919647
17,0.5454545617103577
18,0.5909090638160706
19,0.5454545617103577
20,0.5454545617103577
21,0.40909090638160706
22,0.5
23,0.40909090638160706
24,0.5454545617103577
25,0.5454545617103577
26,0.5454545617103577
27,0.5909090638160706
28,0.5454545617103577
29,0.5454545617103577
30,0.5909090638160706
31,0.5454545617103577
32,0.6818181872367859
33,0.6818181872367859
34,0.5
35,0.6363636255264282
36,0.5454545617103577
37,0.6363636255264282
38,0.6363636255264282
39,0.5909090638160706
40,0.7272727489471436
41,0.4545454680919647
42,0.6818181872367859
43,0.5454545617103577
44,0.7272727489471436
45,0.5909090638160706
46,0.5454545617103577
47,0.4545454680919647
48,0.5909090638160706
49,0.5909090638160706
50,0.6818181872367859
51,0.5454545617103577
52,0.5454545617103577
53,0.5454545617103577
54,0.5454545617103577
55,0.6363636255264282
56,0.7272727489471436
57,0.7727272510528564
58,0.6818181872367859
59,0.5454545617103577
60,0.7272727489471436
61,0.6818181872367859
62,0.6818181872367859
63,0.5454545617103577
64,0.5909090638160706
65,0.7272727489471436
66,0.5454545617103577
67,0.7272727489471436
68,0.6363636255264282
69,0.7272727489471436
70,0.5909090638160706
71,0.6363636255264282
72,0.6363636255264282
73,0.6818181872367859
74,0.5909090638160706
75,0.7272727489471436
76,0.5454545617103577
77,0.5454545617103577
78,0.5454545617103577
79,0.6363636255264282
80,0.6818181872367859
81,0.5454545617103577
82,0.6363636255264282
83,0.5454545617103577
84,0.7727272510528564
85,0.5454545617103577
86,0.5909090638160706
87,0.5454545617103577
88,0.6818181872367859
89,0.6818181872367859
90,0.6363636255264282
91,0.6818181872367859
92,0.5454545617103577
93,0.6363636255264282
94,0.6363636255264282
95,0.6363636255264282
96,0.6818181872367859
97,0.7272727489471436
98,0.7272727489471436
99,0.6363636255264282
100,0.6363636255264282
101,0.6818181872367859
102,0.7727272510528564
103,0.7272727489471436
104,0.5454545617103577
105,0.7727272510528564
106,0.5454545617103577
107,0.5909090638160706
108,0.7727272510528564
109,0.7727272510528564
110,0.7272727489471436
111,0.6818181872367859
112,0.7272727489471436
113,0.7272727489471436
114,0.7727272510528564
115,0.5454545617103577
116,0.5909090638160706
117,0.7272727489471436
118,0.7272727489471436
119,0.6818181872367859
120,0.7727272510528564
121,0.6818181872367859
122,0.7727272510528564
123,0.7272727489471436
124,0.7727272510528564
125,0.7727272510528564
126,0.5454545617103577
127,0.5454545617103577
128,0.5454545617103577
129,0.6818181872367859
130,0.7727272510528564
131,0.5454545617103577
132,0.5454545617103577
133,0.7272727489471436
134,0.7272727489471436
135,0.5454545617103577
136,0.7272727489471436
137,0.5454545617103577
138,0.5909090638160706
139,0.5454545617103577
140,0.6363636255264282
141,0.6363636255264282
142,0.8181818127632141
143,0.7727272510528564
144,0.7272727489471436
145,0.6818181872367859
146,0.5
147,0.5909090638160706
148,0.7727272510528564
149,0.7727272510528564
