0,0.265625
1,0.2890625
2,0.2734375
3,0.28125
4,0.28125
5,0.2890625
6,0.3046875
7,0.296875
8,0.3125
9,0.28125
10,0.2890625
11,0.28125
12,0.546875
13,0.7578125
14,0.3359375
15,0.3125
16,0.2734375
17,0.3671875
18,0.3515625
19,0.3046875
20,0.375
21,0.53125
22,0.3671875
23,0.2890625
24,0.4375
25,0.40625
26,0.46875
27,0.5703125
28,0.421875
29,0.453125
30,0.5234375
31,0.71875
32,0.7265625
33,0.3828125
34,0.375
35,0.5234375
36,0.5390625
37,0.484375
38,0.4140625
39,0.5546875
40,0.4140625
41,0.3515625
42,0.609375
43,0.75
44,0.703125
45,0.5546875
46,0.6328125
47,0.6484375
48,0.71875
49,0.6875
50,0.5234375
51,0.4765625
52,0.4609375
53,0.5859375
54,0.5625
55,0.546875
56,0.46875
57,0.3671875
58,0.4453125
59,0.4921875
60,0.640625
61,0.625
62,0.6484375
63,0.6171875
64,0.6640625
65,0.6015625
66,0.5234375
67,0.484375
68,0.5234375
69,0.6015625
70,0.6484375
71,0.53125
72,0.484375
73,0.59375
74,0.6484375
75,0.5859375
76,0.625
77,0.640625
78,0.5234375
79,0.5390625
80,0.6015625
81,0.5546875
82,0.5
83,0.4453125
84,0.484375
85,0.5234375
86,0.484375
87,0.53125
88,0.5390625
89,0.6640625
90,0.640625
91,0.6953125
92,0.53125
93,0.359375
94,0.3984375
95,0.5703125
96,0.453125
97,0.4609375
98,0.5
99,0.5
100,0.65625
101,0.640625
102,0.578125
103,0.4140625
104,0.4609375
105,0.4609375
106,0.484375
107,0.5234375
108,0.53125
109,0.484375
110,0.4296875
111,0.4296875
112,0.4921875
113,0.515625
114,0.5625
115,0.4921875
116,0.5859375
117,0.6015625
118,0.6875
119,0.515625
120,0.5
121,0.6015625
122,0.6328125
123,0.6171875
124,0.6875
125,0.640625
126,0.6171875
127,0.5859375
128,0.5703125
129,0.640625
130,0.625
131,0.5546875
132,0.5859375
133,0.5390625
134,0.515625
135,0.4921875
136,0.484375
137,0.46875
138,0.625
139,0.5859375
140,0.5703125
141,0.546875
142,0.5390625
143,0.515625
144,0.5546875
145,0.5078125
146,0.59375
147,0.5625
148,0.5625
149,0.4921875
