0,0.5875
1,0.5125
2,0.4875
3,0.5
4,0.5125
5,0.525
6,0.55
7,0.5375
8,0.5625
9,0.55
10,0.55
11,0.5375
12,0.5375
13,0.55
14,0.525
15,0.5375
16,0.5375
17,0.5375
18,0.6125
19,0.5625
20,0.5625
21,0.5875
22,0.6
23,0.575
24,0.575
25,0.575
26,0.6375
27,0.6
28,0.6
29,0.6125
30,0.6125
31,0.6375
32,0.625
33,0.65
34,0.6375
35,0.6375
36,0.6875
37,0.6375
38,0.5875
39,0.625
40,0.65
41,0.6125
42,0.6375
43,0.6375
44,0.6
45,0.6375
46,0.625
47,0.5875
48,0.6625
49,0.6375
50,0.65
51,0.6375
52,0.6
53,0.6375
54,0.625
55,0.6
56,0.5875
57,0.6125
58,0.6375
59,0.6375
60,0.5625
61,0.5625
62,0.625
63,0.6125
64,0.6375
65,0.625
66,0.6125
67,0.575
68,0.625
69,0.6125
70,0.6
71,0.575
72,0.625
73,0.6
74,0.6125
75,0.6625
76,0.625
77,0.6375
78,0.625
79,0.625
80,0.625
81,0.675
82,0.6375
83,0.65
84,0.625
85,0.6375
86,0.6375
87,0.6125
88,0.625
89,0.5875
90,0.6375
91,0.6375
92,0.6625
93,0.6375
94,0.6375
95,0.625
96,0.625
97,0.65
98,0.625
99,0.6125
100,0.6
101,0.6375
102,0.65
103,0.6125
104,0.625
105,0.625
106,0.5875
107,0.6375
108,0.6375
109,0.625
110,0.6375
111,0.6375
112,0.6125
113,0.625
114,0.6375
115,0.625
116,0.625
117,0.6375
118,0.65
119,0.6375
120,0.6
121,0.6
122,0.6125
123,0.6125
124,0.65
125,0.7
126,0.6625
127,0.6125
128,0.5625
129,0.5125
130,0.5875
131,0.6
132,0.6
133,0.6
134,0.6125
135,0.6375
136,0.625
137,0.625
138,0.6375
139,0.6
140,0.625
141,0.5875
142,0.6125
143,0.65
144,0.575
145,0.5375
146,0.6125
147,0.65
148,0.65
149,0.65
