0,0.6923157572746277,0.75
1,0.6401880979537964,0.75
2,0.5961889624595642,1.0
3,0.5920417308807373,0.75
4,0.5844740867614746,0.5
5,0.521263837814331,1.0
6,0.547569751739502,0.75
7,0.640260636806488,0.5
8,0.6348135471343994,0.5
9,0.47463253140449524,0.75
10,0.4856294095516205,0.75
11,0.6781059503555298,0.75
12,0.7645496726036072,0.75
13,0.4608951508998871,0.75
14,0.46535903215408325,0.75
15,1.3188250064849854,0.5
16,0.9962186813354492,0.5
17,0.9030978083610535,0.5
18,0.7346364855766296,0.75
19,0.653006374835968,0.75
20,0.3600699007511139,0.75
21,0.48715487122535706,1.0
22,0.6561490893363953,0.75
23,0.28107574582099915,1.0
24,0.7982323169708252,0.75
25,0.6339874267578125,0.5
26,0.7906175851821899,0.5
27,0.41281813383102417,0.75
28,0.38774120807647705,0.75
29,0.8244695067405701,0.5
30,0.5061686038970947,1.0
31,0.656706690788269,0.75
32,0.49122196435928345,0.75
33,0.41807958483695984,0.75
34,0.5217379927635193,0.75
35,0.1818617284297943,1.0
36,0.2954191267490387,1.0
37,0.3519172668457031,1.0
38,0.5214297771453857,0.75
39,0.5590152144432068,0.5
40,0.36505037546157837,1.0
41,0.5980955362319946,0.5
42,0.4132041335105896,1.0
43,0.5455519556999207,0.75
44,0.5597597360610962,1.0
45,0.6655030250549316,0.5
46,0.4477342367172241,1.0
47,0.4349237382411957,0.75
48,0.38891148567199707,0.75
49,0.4074700176715851,0.75
50,0.7224630117416382,0.5
51,0.5860894918441772,0.75
52,0.19079476594924927,1.0
53,0.14523820579051971,1.0
54,0.3691316246986389,0.75
55,0.3343607187271118,0.75
56,0.5766178965568542,0.75
57,0.6327270269393921,0.5
58,0.3243107199668884,1.0
59,0.35114482045173645,1.0
60,0.4444427490234375,1.0
61,0.4164941906929016,0.75
62,0.28341013193130493,1.0
63,0.3959290683269501,0.75
64,0.43529218435287476,0.75
65,0.6233257055282593,0.75
66,0.6274757981300354,0.75
67,0.3994075357913971,1.0
68,0.6096042394638062,0.75
69,0.3631519675254822,1.0
70,0.29581138491630554,1.0
71,0.2747243642807007,1.0
72,0.49546098709106445,0.75
73,0.24330613017082214,0.75
74,0.4282955527305603,1.0
75,0.22625771164894104,1.0
76,0.44667690992355347,0.75
77,0.40780895948410034,0.75
78,0.6413509249687195,0.5
79,0.43231743574142456,1.0
80,0.4858872890472412,0.5
81,0.4993114173412323,0.75
82,0.38328734040260315,0.75
83,0.26597896218299866,1.0
84,0.7151626348495483,0.75
85,0.3105783760547638,0.75
86,0.25163644552230835,0.75
87,0.7316017746925354,0.5
88,0.3033216893672943,1.0
89,0.6186034679412842,0.75
90,0.6415730118751526,0.75
91,0.8625727891921997,0.75
92,0.3302074074745178,1.0
93,0.6548839807510376,0.5
94,0.3368452489376068,1.0
95,0.34714558720588684,1.0
96,0.40327924489974976,1.0
97,0.3143419921398163,0.75
98,0.2580832839012146,1.0
99,0.3836754858493805,0.75
100,0.6338548064231873,0.75
101,0.9346485733985901,0.75
102,0.340593546628952,1.0
103,0.3905562460422516,0.75
104,0.4081571698188782,0.75
105,0.303917795419693,1.0
106,0.5474448800086975,0.75
107,0.6025424599647522,0.75
108,0.47799429297447205,0.75
109,0.23615875840187073,1.0
110,0.6458271741867065,0.5
111,0.29864320158958435,1.0
112,0.3332626521587372,0.75
113,0.3003056049346924,1.0
114,0.3845268785953522,0.75
115,0.45623642206192017,0.75
116,0.5407004356384277,0.5
117,0.2794145345687866,1.0
118,0.2340272217988968,1.0
119,0.29991644620895386,1.0
120,0.2026435285806656,1.0
121,0.1146702915430069,1.0
122,0.23655685782432556,1.0
123,0.5173420310020447,0.75
124,0.5244406461715698,0.75
125,0.17408275604248047,1.0
126,0.5541654825210571,0.5
127,0.32807016372680664,1.0
128,0.27101418375968933,1.0
129,0.4012429714202881,0.75
130,0.45113641023635864,0.75
131,0.42462417483329773,0.75
132,0.4459528923034668,0.75
133,0.5711976885795593,0.5
134,0.42616164684295654,1.0
135,0.45372822880744934,0.75
136,0.35326528549194336,0.75
137,0.2334280014038086,1.0
138,0.25113219022750854,1.0
139,0.512249767780304,0.75
140,0.22414271533489227,1.0
141,0.2856369614601135,1.0
142,0.3943641781806946,0.75
143,0.626122236251831,0.5
144,0.3889591693878174,0.75
145,0.5859379172325134,0.5
146,0.5963582396507263,0.5
147,0.3718072175979614,1.0
148,0.3093833327293396,1.0
149,1.013390064239502,0.5
