0,0.7
1,0.7125
2,0.65
3,0.7125
4,0.7
5,0.6625
6,0.6875
7,0.6875
8,0.6
9,0.6125
10,0.3625
11,0.425
12,0.375
13,0.3625
14,0.35
15,0.3625
16,0.3375
17,0.325
18,0.2375
19,0.3125
20,0.3125
21,0.425
22,0.7375
23,0.8
24,0.7
25,0.5375
26,0.2625
27,0.4625
28,0.475
29,0.425
30,0.525
31,0.3375
32,0.575
33,0.7375
34,0.8125
35,0.6875
36,0.7375
37,0.875
38,0.7375
39,0.6625
40,0.8375
41,0.8125
42,0.9
43,0.9
44,0.9125
45,0.8875
46,0.7625
47,0.8875
48,0.8375
49,0.65
50,0.8625
51,0.875
52,0.9125
53,0.875
54,0.9125
55,0.875
56,0.775
57,0.9125
58,0.9
59,0.9125
60,0.9
61,0.8375
62,0.9
63,0.8625
64,0.9375
65,0.9125
66,0.7
67,0.85
68,0.9125
69,0.875
70,0.9125
71,0.9375
72,0.825
73,0.85
74,0.8875
75,0.925
76,0.8875
77,0.875
78,0.9125
79,0.9
80,0.925
81,0.9375
82,0.85
83,0.925
84,0.8125
85,0.7375
86,0.8875
87,0.85
88,0.8625
89,0.9
90,0.8125
91,0.6875
92,0.8625
93,0.6625
94,0.6375
95,0.9
96,0.825
97,0.8875
98,0.8875
99,0.9
100,0.8875
101,0.925
102,0.8875
103,0.8875
104,0.8875
105,0.8875
106,0.875
107,0.875
108,0.875
109,0.7875
110,0.8375
111,0.9
112,0.8375
113,0.9125
114,0.9125
115,0.875
116,0.8625
117,0.8875
118,0.875
119,0.8375
120,0.85
121,0.85
122,0.8875
123,0.85
124,0.9125
125,0.8625
126,0.875
127,0.8875
128,0.85
129,0.85
130,0.85
131,0.9
132,0.925
133,0.875
134,0.875
135,0.9
136,0.875
137,0.925
138,0.875
139,0.925
140,0.925
141,0.9
142,0.875
143,0.9
144,0.8875
145,0.9125
146,0.875
147,0.8625
148,0.8625
149,0.8375
