0,0.7169229984283447,0.25
1,0.7044526934623718,0.25
2,0.6863139867782593,0.75
3,0.7021219730377197,0.25
4,0.6604324579238892,0.75
5,0.7057349681854248,0.75
6,0.6198645830154419,0.5
7,0.6040224432945251,0.75
8,0.5951740145683289,1.0
9,0.7252267599105835,0.75
10,0.6002919673919678,0.75
11,0.6567801237106323,0.25
12,0.5206510424613953,1.0
13,0.5394344329833984,1.0
14,0.4530720114707947,0.75
15,0.5492265820503235,0.5
16,0.5506273508071899,0.5
17,0.42823731899261475,1.0
18,0.8038638234138489,0.25
19,0.3230327069759369,0.75
20,0.22706913948059082,1.0
21,0.49130940437316895,0.75
22,0.4608246088027954,1.0
23,0.44212090969085693,0.5
24,0.1849876493215561,1.0
25,0.4226311445236206,0.75
26,0.32506799697875977,1.0
27,0.2893676161766052,1.0
28,0.24225188791751862,1.0
29,0.41210126876831055,1.0
30,0.10576647520065308,1.0
31,0.20022523403167725,1.0
32,0.2574564218521118,1.0
33,0.14413252472877502,1.0
34,0.06981944292783737,1.0
35,0.5833178162574768,0.5
36,0.3332919776439667,1.0
37,0.3503839075565338,0.75
38,0.45583635568618774,1.0
39,0.15913574397563934,1.0
40,0.11429110169410706,1.0
41,0.2953638434410095,1.0
42,0.09172871708869934,1.0
43,0.3205748200416565,0.75
44,0.163191556930542,1.0
45,0.3033626675605774,1.0
46,0.18994008004665375,1.0
47,0.027534890919923782,1.0
48,0.4255455732345581,0.75
49,0.22391490638256073,0.75
50,0.09108622372150421,1.0
51,0.2354172319173813,1.0
52,0.12818574905395508,1.0
53,0.2566167712211609,0.75
54,0.14379531145095825,1.0
55,0.036712586879730225,1.0
56,0.10379841923713684,1.0
57,0.1527840793132782,1.0
58,0.1703397035598755,1.0
59,0.10857193171977997,1.0
60,0.03161768987774849,1.0
61,0.18539643287658691,1.0
62,0.03160729259252548,1.0
63,0.04408043995499611,1.0
64,0.07722774147987366,1.0
65,0.01619558036327362,1.0
66,0.16299964487552643,1.0
67,0.09651127457618713,1.0
68,0.13118484616279602,1.0
69,0.0942913144826889,1.0
70,0.12248797714710236,1.0
71,0.01728770323097706,1.0
72,0.15325288474559784,1.0
73,0.0360347181558609,1.0
74,0.8196010589599609,0.5
75,0.06299327313899994,1.0
76,0.18311601877212524,1.0
77,0.03687567263841629,1.0
78,0.02044823206961155,1.0
79,0.053844090551137924,1.0
80,0.06651432067155838,1.0
81,0.21764257550239563,1.0
82,0.10598769783973694,1.0
83,0.06415785104036331,1.0
84,0.17089858651161194,1.0
85,0.04128082096576691,1.0
86,0.15412072837352753,1.0
87,0.10051599889993668,1.0
88,0.06796061992645264,1.0
89,0.16754552721977234,1.0
90,0.5154174566268921,0.75
91,0.1509491503238678,1.0
92,0.1355578750371933,1.0
93,0.01092951837927103,1.0
94,0.05574820563197136,1.0
95,0.09392394870519638,1.0
96,0.01472101453691721,1.0
97,0.0074870167300105095,1.0
98,0.014537185430526733,1.0
99,0.19763650000095367,1.0
100,0.07048434019088745,1.0
101,0.05014551803469658,1.0
102,0.04788530617952347,1.0
103,0.3671248257160187,1.0
104,0.09154775738716125,1.0
105,0.029973246157169342,1.0
106,0.06513818353414536,1.0
107,0.05709110572934151,1.0
108,0.12388459593057632,1.0
109,0.004393495619297028,1.0
110,0.01995130069553852,1.0
111,0.08156411349773407,1.0
112,0.012978119775652885,1.0
113,0.06293921917676926,1.0
114,0.027647322043776512,1.0
115,0.020102940499782562,1.0
116,0.0012234518071636558,1.0
117,0.009731683880090714,1.0
118,0.055948302149772644,1.0
119,0.026562180370092392,1.0
120,0.04316924139857292,1.0
121,0.5706058740615845,0.75
122,0.09250374138355255,1.0
123,0.01768304407596588,1.0
124,0.07866078615188599,1.0
125,0.05282452329993248,1.0
126,0.00792304240167141,1.0
127,0.057107143104076385,1.0
128,0.012874122709035873,1.0
129,0.04153098165988922,1.0
130,0.015916410833597183,1.0
131,0.06650247424840927,1.0
132,0.03501860424876213,1.0
133,0.08004575967788696,1.0
134,0.12605082988739014,1.0
135,0.038040418177843094,1.0
136,0.0032532887998968363,1.0
137,0.04245603084564209,1.0
138,0.03444167971611023,1.0
139,0.029353182762861252,1.0
140,0.005248105153441429,1.0
141,0.056387532502412796,1.0
142,0.031928591430187225,1.0
143,0.024310734122991562,1.0
144,0.14046643674373627,1.0
145,0.03470771759748459,1.0
146,0.006556300446391106,1.0
147,0.005984786432236433,1.0
148,0.08185688406229019,1.0
149,0.002848598640412092,1.0
